EmpID,FirstName,LastName,Email,Location,JobTitle,Department,dep_id,job_id,Role_ID,All_Entitlements,EmployeeStatus,EmployeeType,Gender
2113,Emerson,Wood,emerson.wood@bilearner.com,India,Database Administrator (DBA),IT Operations,DEP002,JOB007,ROLE004,"ENT010, ENT011, ENT012, ENT035",Active,Part-Time,Female
2114,Abagail,Moran,abagail.moran@bilearner.com,India,Network Administrator,IT Operations,DEP002,JOB008,ROLE005,"ENT013, ENT014, ENT035",Active,Contract,Female
2115,Nikhil,Cummings,nikhil.cummings@bilearner.com,India,Product Manager,Product Management,DEP003,JOB009,,ENT035,Active,Contract,Female
2116,Stanley,Bowen,stanley.bowen@bilearner.com,Canada,Project Manager,Project Management,DEP004,JOB010,,ENT036,Active,Part-Time,Female
2117,Terrell,Hanna,terrell.hanna@bilearner.com,India,Business Analyst,Product Management,DEP003,JOB011,ROLE003,"ENT007, ENT008, ENT009, ENT035",Active,Full-Time,Female
2118,Dale,Mendoza,dale.mendoza@bilearner.com,India,Scrum Master,Project Management,DEP004,JOB012,ROLE010,"ENT027, ENT028, ENT035",Active,Part-Time,Female
2119,Marcos,Carey,marcos.carey@bilearner.com,India,Enterprise Architect,Enterprise Architecture,DEP005,JOB013,,ENT035,Active,Part-Time,Female
2120,Simeon,Pittman,simeon.pittman@bilearner.com,India,Solutions Architect,Enterprise Architecture,DEP005,JOB014,ROLE011,"ENT029, ENT030, ENT031, ENT035",Active,Contract,Female
2121,Jenna,Cochran,jenna.cochran@bilearner.com,Canada,IT Strategy Consultant,Enterprise Architecture,DEP005,JOB015,,ENT036,Active,Part-Time,Female
2122,Tia,Kent,tia.kent@bilearner.com,India,QA Engineer,Quality Assurance,DEP006,JOB016,,ENT035,Active,Full-Time,Female
2123,Chace,Farley,chace.farley@bilearner.com,India,Test Automation Engineer,Quality Assurance,DEP006,JOB017,,ENT035,Active,Contract,Female
2124,Spencer,Hicks,spencer.hicks@bilearner.com,Canada,Performance Tester,Quality Assurance,DEP006,JOB018,,ENT036,Voluntarily Terminated,Contract,Female
2125,Leslie,Zamora,leslie.zamora@bilearner.com,Canada,Software Test Analyst,Quality Assurance,DEP006,JOB019,,ENT036,Active,Full-Time,Female
2126,Chasity,Kennedy,chasity.kennedy@bilearner.com,Canada,Technical Recruiter,HR Department,DEP007,JOB020,,ENT036,Active,Part-Time,Female
2127,Makena,Benitez,makena.benitez@bilearner.com,Canada,IT Recruitment Specialist,HR Department,DEP007,JOB021,,ENT036,Active,Contract,Female
2128,Remington,Walton,remington.walton@bilearner.com,India,HR Business Partner,HR Department,DEP007,JOB022,,ENT035,Active,Full-Time,Female
2129,Raina,Best,raina.best@bilearner.com,Canada,Talent Acquisition Specialist,HR Department,DEP007,JOB023,,ENT036,Active,Part-Time,Male
2130,Paulina,Henderson,paulina.henderson@bilearner.com,India,HR Recruitment Officer,HR Department,DEP007,JOB024,,ENT035,Active,Contract,Female
2131,Kaiya,Marsh,kaiya.marsh@bilearner.com,India,Software Developer,Software Development,DEP001,JOB001,ROLE001,"ENT001, ENT002, ENT003, ENT035",Voluntarily Terminated,Part-Time,Female
2132,Scarlett,Brooks,scarlett.brooks@bilearner.com,Canada,DevOps Engineer,Software Development,DEP001,JOB002,,ENT036,Active,Full-Time,Female
2133,Makhi,Kramer,makhi.kramer@bilearner.com,Canada,Full Stack Developer,Software Development,DEP001,JOB003,ROLE002,"ENT004, ENT005, ENT006, ENT036",Active,Contract,Female
2134,Beatrice,Faulkner,beatrice.faulkner@bilearner.com,Canada,Backend Developer,Software Development,DEP001,JOB004,ROLE007,"ENT018, ENT019, ENT020, ENT036",Active,Part-Time,Female
2135,Valeria,Mayo,valeria.mayo@bilearner.com,India,IT Operations Manager,IT Operations,DEP002,JOB005,ROLE009,"ENT024, ENT025, ENT026, ENT035",Active,Contract,Female
2136,Darrell,Vaughan,darrell.vaughan@bilearner.com,Canada,Systems Administrator,IT Operations,DEP002,JOB006,ROLE012,"ENT032, ENT033, ENT034, ENT036",Active,Part-Time,Female
2137,Carlos,Murphy,carlos.murphy@bilearner.com,India,Database Administrator (DBA),IT Operations,DEP002,JOB007,ROLE004,"ENT010, ENT011, ENT012, ENT035",Future Start,Contract,Female
2138,Wilson,Sloan,wilson.sloan@bilearner.com,India,Network Administrator,IT Operations,DEP002,JOB008,ROLE005,"ENT013, ENT014, ENT035",Active,Contract,Female
2139,Kaleb,Elliott,kaleb.elliott@bilearner.com,India,Product Manager,Product Management,DEP003,JOB009,,ENT035,Active,Part-Time,Female
2140,Harley,Jones,harley.jones@bilearner.com,India,Project Manager,Project Management,DEP004,JOB010,,ENT035,Active,Contract,Female
2141,Casey,Dixon,casey.dixon@bilearner.com,India,Business Analyst,Product Management,DEP003,JOB011,ROLE003,"ENT007, ENT008, ENT009, ENT035",Active,Contract,Female
2142,Josue,Gentry,josue.gentry@bilearner.com,Canada,Scrum Master,Project Management,DEP004,JOB012,ROLE010,"ENT027, ENT028, ENT036",Active,Contract,Female
2143,Adelaide,Meyer,adelaide.meyer@bilearner.com,Canada,Enterprise Architect,Enterprise Architecture,DEP005,JOB013,,ENT036,Future Start,Contract,Female
2144,Pierre,Craig,pierre.craig@bilearner.com,Canada,Solutions Architect,Enterprise Architecture,DEP005,JOB014,ROLE011,"ENT029, ENT030, ENT031, ENT036",Active,Full-Time,Female
2145,Leo,Hickman,leo.hickman@bilearner.com,India,IT Strategy Consultant,Enterprise Architecture,DEP005,JOB015,,ENT035,Active,Full-Time,Female
2146,Frankie,Franklin,frankie.franklin@bilearner.com,India,QA Engineer,Quality Assurance,DEP006,JOB016,,ENT035,Voluntarily Terminated,Full-Time,Female
2147,Vance,Cain,vance.cain@bilearner.com,Canada,Test Automation Engineer,Quality Assurance,DEP006,JOB017,,ENT036,Active,Contract,Female
2148,Joel,Koch,joel.koch@bilearner.com,Canada,Performance Tester,Quality Assurance,DEP006,JOB018,,ENT036,Active,Full-Time,Female
2149,Cheyanne,Hess,cheyanne.hess@bilearner.com,Canada,Software Test Analyst,Quality Assurance,DEP006,JOB019,,ENT036,Voluntarily Terminated,Full-Time,Female
2150,Ishaan,Sheppard,ishaan.sheppard@bilearner.com,Canada,Technical Recruiter,HR Department,DEP007,JOB020,,ENT036,Active,Full-Time,Female
2151,Areli,Mitchell,areli.mitchell@bilearner.com,Canada,IT Recruitment Specialist,HR Department,DEP007,JOB021,,ENT036,Active,Contract,Female
2152,Alexis,Kirby,alexis.kirby@bilearner.com,Canada,HR Business Partner,HR Department,DEP007,JOB022,,ENT036,Active,Part-Time,Female
2153,Alfred,Caldwell,alfred.caldwell@bilearner.com,Canada,Talent Acquisition Specialist,HR Department,DEP007,JOB023,,ENT036,Active,Contract,Female
2154,Julianna,Vang,julianna.vang@bilearner.com,India,HR Recruitment Officer,HR Department,DEP007,JOB024,,ENT035,Active,Part-Time,Male
2155,Arthur,Wilson,arthur.wilson@bilearner.com,Canada,Software Developer,Software Development,DEP001,JOB001,ROLE001,"ENT001, ENT002, ENT003, ENT036",Voluntarily Terminated,Part-Time,Female
2156,Ariel,Osborn,ariel.osborn@bilearner.com,Canada,DevOps Engineer,Software Development,DEP001,JOB002,,ENT036,Active,Part-Time,Female
2157,Ansley,Arias,ansley.arias@bilearner.com,India,Full Stack Developer,Software Development,DEP001,JOB003,ROLE002,"ENT004, ENT005, ENT006, ENT035",Active,Contract,Female
2158,Melany,Stafford,melany.stafford@bilearner.com,Canada,Backend Developer,Software Development,DEP001,JOB004,ROLE007,"ENT018, ENT019, ENT020, ENT036",Active,Full-Time,Female
2159,Matias,Burns,matias.burns@bilearner.com,India,IT Operations Manager,IT Operations,DEP002,JOB005,ROLE009,"ENT024, ENT025, ENT026, ENT035",Active,Full-Time,Female
2160,Aden,George,aden.george@bilearner.com,India,Systems Administrator,IT Operations,DEP002,JOB006,ROLE012,"ENT032, ENT033, ENT034, ENT035",Active,Full-Time,Female
2161,Rodolfo,Franklin,rodolfo.franklin@bilearner.com,India,Database Administrator (DBA),IT Operations,DEP002,JOB007,ROLE004,"ENT010, ENT011, ENT012, ENT035",Active,Contract,Female
2162,Juliet,Wall,juliet.wall@bilearner.com,Canada,Network Administrator,IT Operations,DEP002,JOB008,ROLE005,"ENT013, ENT014, ENT036",Active,Full-Time,Female
2163,London,Contreras,london.contreras@bilearner.com,India,Product Manager,Product Management,DEP003,JOB009,,ENT035,Active,Contract,Female
2164,Kyler,Burton,kyler.burton@bilearner.com,Canada,Project Manager,Project Management,DEP004,JOB010,,ENT036,Active,Part-Time,Female
2165,Yasmine,Hughes,yasmine.hughes@bilearner.com,India,Business Analyst,Product Management,DEP003,JOB011,ROLE003,"ENT007, ENT008, ENT009, ENT035",Active,Contract,Female
2166,Dillon,Sullivan,dillon.sullivan@bilearner.com,India,Scrum Master,Project Management,DEP004,JOB012,ROLE010,"ENT027, ENT028, ENT035",Active,Contract,Female
2167,Kendrick,Ashley,kendrick.ashley@bilearner.com,Canada,Enterprise Architect,Enterprise Architecture,DEP005,JOB013,,ENT036,Future Start,Part-Time,Female
2168,Rashad,Mayo,rashad.mayo@bilearner.com,Canada,Solutions Architect,Enterprise Architecture,DEP005,JOB014,ROLE011,"ENT029, ENT030, ENT031, ENT036",Active,Part-Time,Female
2169,Larissa,Warner,larissa.warner@bilearner.com,India,IT Strategy Consultant,Enterprise Architecture,DEP005,JOB015,,ENT035,Active,Full-Time,Female
2170,Delilah,Cooke,delilah.cooke@bilearner.com,Canada,QA Engineer,Quality Assurance,DEP006,JOB016,,ENT036,Active,Full-Time,Female
2171,Simone,Sharp,simone.sharp@bilearner.com,Canada,Test Automation Engineer,Quality Assurance,DEP006,JOB017,,ENT036,Active,Full-Time,Female
2172,Cristofer,Mcbride,cristofer.mcbride@bilearner.com,India,Performance Tester,Quality Assurance,DEP006,JOB018,,ENT035,Voluntarily Terminated,Part-Time,Female
2173,Charlize,Wong,charlize.wong@bilearner.com,India,Software Test Analyst,Quality Assurance,DEP006,JOB019,,ENT035,Voluntarily Terminated,Contract,Female
2174,Adelaide,Herman,adelaide.herman@bilearner.com,India,Technical Recruiter,HR Department,DEP007,JOB020,,ENT035,Active,Full-Time,Female
2175,Kason,Ellison,kason.ellison@bilearner.com,India,IT Recruitment Specialist,HR Department,DEP007,JOB021,,ENT035,Active,Contract,Female
2176,Tyree,Weaver,tyree.weaver@bilearner.com,Canada,HR Business Partner,HR Department,DEP007,JOB022,,ENT036,Active,Full-Time,Female
2177,Landen,Figueroa,landen.figueroa@bilearner.com,India,Talent Acquisition Specialist,HR Department,DEP007,JOB023,,ENT035,Active,Full-Time,Male
2178,Francis,Robbins,francis.robbins@bilearner.com,Canada,HR Recruitment Officer,HR Department,DEP007,JOB024,,ENT036,Active,Contract,Female
2179,Raphael,Solomon,raphael.solomon@bilearner.com,India,Software Developer,Software Development,DEP001,JOB001,ROLE001,"ENT001, ENT002, ENT003, ENT035",Voluntarily Terminated,Contract,Female
2180,Zariah,Castaneda,zariah.castaneda@bilearner.com,Canada,DevOps Engineer,Software Development,DEP001,JOB002,,ENT036,Active,Full-Time,Female
2181,Trevin,Lambert,trevin.lambert@bilearner.com,India,Full Stack Developer,Software Development,DEP001,JOB003,ROLE002,"ENT004, ENT005, ENT006, ENT035",Active,Contract,Female
2182,Nathalie,Hays,nathalie.hays@bilearner.com,Canada,Backend Developer,Software Development,DEP001,JOB004,ROLE007,"ENT018, ENT019, ENT020, ENT036",Active,Full-Time,Female
2183,Bria,Bush,bria.bush@bilearner.com,India,IT Operations Manager,IT Operations,DEP002,JOB005,ROLE009,"ENT024, ENT025, ENT026, ENT035",Active,Contract,Female
2184,Mason,Brewer,mason.brewer@bilearner.com,Canada,Systems Administrator,IT Operations,DEP002,JOB006,ROLE012,"ENT032, ENT033, ENT034, ENT036",Active,Full-Time,Female
2185,Salvatore,Snyder,salvatore.snyder@bilearner.com,India,Database Administrator (DBA),IT Operations,DEP002,JOB007,ROLE004,"ENT010, ENT011, ENT012, ENT035",Voluntarily Terminated,Contract,Female
2186,Vivian,Hickman,vivian.hickman@bilearner.com,India,Network Administrator,IT Operations,DEP002,JOB008,ROLE005,"ENT013, ENT014, ENT035",Active,Part-Time,Male
2187,Amaris,Kirk,amaris.kirk@bilearner.com,Canada,Product Manager,Product Management,DEP003,JOB009,,ENT036,Active,Part-Time,Female
2188,Grant,York,grant.york@bilearner.com,India,Project Manager,Project Management,DEP004,JOB010,,ENT035,Active,Part-Time,Female
2189,Tyree,Mahoney,tyree.mahoney@bilearner.com,India,Business Analyst,Product Management,DEP003,JOB011,ROLE003,"ENT007, ENT008, ENT009, ENT035",Active,Part-Time,Female
2190,Kimberly,Horn,kimberly.horn@bilearner.com,Canada,Scrum Master,Project Management,DEP004,JOB012,ROLE010,"ENT027, ENT028, ENT036",Active,Part-Time,Female
2191,Paul,Moreno,paul.moreno@bilearner.com,India,Enterprise Architect,Enterprise Architecture,DEP005,JOB013,,ENT035,Active,Contract,Female
2192,Macey,Christian,macey.christian@bilearner.com,Canada,Solutions Architect,Enterprise Architecture,DEP005,JOB014,ROLE011,"ENT029, ENT030, ENT031, ENT036",Active,Part-Time,Female
2193,Joel,Bowen,joel.bowen@bilearner.com,India,IT Strategy Consultant,Enterprise Architecture,DEP005,JOB015,,ENT035,Voluntarily Terminated,Part-Time,Male
2194,Isis,Vega,isis.vega@bilearner.com,India,QA Engineer,Quality Assurance,DEP006,JOB016,,ENT035,Active,Full-Time,Female
2195,Josie,Mercer,josie.mercer@bilearner.com,India,Test Automation Engineer,Quality Assurance,DEP006,JOB017,,ENT035,Active,Contract,Female
2196,Ellie,Ortega,ellie.ortega@bilearner.com,India,Performance Tester,Quality Assurance,DEP006,JOB018,,ENT035,Voluntarily Terminated,Full-Time,Male
2197,Adrien,Maddox,adrien.maddox@bilearner.com,India,Software Test Analyst,Quality Assurance,DEP006,JOB019,,ENT035,Voluntarily Terminated,Contract,Female
2198,Landyn,Velez,landyn.velez@bilearner.com,Canada,Technical Recruiter,HR Department,DEP007,JOB020,,ENT036,Active,Contract,Female
2199,Lilly,Haynes,lilly.haynes@bilearner.com,India,IT Recruitment Specialist,HR Department,DEP007,JOB021,,ENT035,Active,Full-Time,Female
2200,Bianca,Cardenas,bianca.cardenas@bilearner.com,Canada,HR Business Partner,HR Department,DEP007,JOB022,,ENT036,Active,Contract,Female
2201,Cayden,Bartlett,cayden.bartlett@bilearner.com,India,Talent Acquisition Specialist,HR Department,DEP007,JOB023,,ENT035,Active,Contract,Male
2202,Desiree,Walker,desiree.walker@bilearner.com,India,HR Recruitment Officer,HR Department,DEP007,JOB024,,ENT035,Active,Contract,Female
2203,Colton,Le,colton.le@bilearner.com,India,Software Developer,Software Development,DEP001,JOB001,ROLE001,"ENT001, ENT002, ENT003, ENT035",Voluntarily Terminated,Contract,Female
2204,Leonidas,Bridges,leonidas.bridges@bilearner.com,Canada,DevOps Engineer,Software Development,DEP001,JOB002,,ENT036,Active,Part-Time,Female
2205,Gia,Franco,gia.franco@bilearner.com,India,Full Stack Developer,Software Development,DEP001,JOB003,ROLE002,"ENT004, ENT005, ENT006, ENT035",Active,Full-Time,Female
2206,Audrina,Williams,audrina.williams@bilearner.com,India,Backend Developer,Software Development,DEP001,JOB004,ROLE007,"ENT018, ENT019, ENT020, ENT035",Active,Contract,Female
2207,Sam,Knight,sam.knight@bilearner.com,Canada,IT Operations Manager,IT Operations,DEP002,JOB005,ROLE009,"ENT024, ENT025, ENT026, ENT036",Active,Full-Time,Female
2208,Lisa,Galia,lisa.galia@bilearner.com,Canada,Systems Administrator,IT Operations,DEP002,JOB006,ROLE012,"ENT032, ENT033, ENT034, ENT036",Active,Full-Time,Female
2209,Rick,Clayton,rick.clayton@bilearner.com,India,Database Administrator (DBA),IT Operations,DEP002,JOB007,ROLE004,"ENT010, ENT011, ENT012, ENT035",Active,Part-Time,Male
2210,Julia,Soto,julia.soto@bilearner.com,Canada,Network Administrator,IT Operations,DEP002,JOB008,ROLE005,"ENT013, ENT014, ENT036",Active,Part-Time,Female
2211,Leonara,Lindsay,leonara.lindsay@bilearner.com,India,Product Manager,Product Management,DEP003,JOB009,,ENT035,Active,Contract,Female
2212,Savanna,Mayo,savanna.mayo@bilearner.com,Canada,Project Manager,Project Management,DEP004,JOB010,,ENT036,Active,Full-Time,Female
2213,Branden,Khan,branden.khan@bilearner.com,Canada,Business Analyst,Product Management,DEP003,JOB011,ROLE003,"ENT007, ENT008, ENT009, ENT036",Active,Part-Time,Female
2214,Aiden,Wade,aiden.wade@bilearner.com,Canada,Scrum Master,Project Management,DEP004,JOB012,ROLE010,"ENT027, ENT028, ENT036",Active,Contract,Female
2215,Conrad,Ochoa,conrad.ochoa@bilearner.com,India,Enterprise Architect,Enterprise Architecture,DEP005,JOB013,,ENT035,Active,Contract,Female
2216,Jaylyn,Bruce,jaylyn.bruce@bilearner.com,Canada,Solutions Architect,Enterprise Architecture,DEP005,JOB014,ROLE011,"ENT029, ENT030, ENT031, ENT036",Active,Part-Time,Female
2217,Kaylie,Ayers,kaylie.ayers@bilearner.com,India,IT Strategy Consultant,Enterprise Architecture,DEP005,JOB015,,ENT035,Active,Part-Time,Female
2218,Abdullah,Arellano,abdullah.arellano@bilearner.com,India,QA Engineer,Quality Assurance,DEP006,JOB016,,ENT035,Active,Part-Time,Female
2219,Hazel,Lane,hazel.lane@bilearner.com,Canada,Test Automation Engineer,Quality Assurance,DEP006,JOB017,,ENT036,Active,Part-Time,Female
2220,Lilah,Harrison,lilah.harrison@bilearner.com,Canada,Performance Tester,Quality Assurance,DEP006,JOB018,,ENT036,Active,Contract,Female
2221,Cedric,Sawyer,cedric.sawyer@bilearner.com,India,Software Test Analyst,Quality Assurance,DEP006,JOB019,,ENT035,Active,Contract,Female
2222,Caiden,Lam,caiden.lam@bilearner.com,Canada,Technical Recruiter,HR Department,DEP007,JOB020,,ENT036,Active,Part-Time,Female
2223,Isla,Hawkins,isla.hawkins@bilearner.com,India,IT Recruitment Specialist,HR Department,DEP007,JOB021,,ENT035,Active,Full-Time,Female
2224,Hadley,Nash,hadley.nash@bilearner.com,India,HR Business Partner,HR Department,DEP007,JOB022,,ENT035,Active,Full-Time,Female
2225,Milo,Jensen,milo.jensen@bilearner.com,India,Talent Acquisition Specialist,HR Department,DEP007,JOB023,,ENT035,Active,Part-Time,Male
2226,Zechariah,Strong,zechariah.strong@bilearner.com,Canada,HR Recruitment Officer,HR Department,DEP007,JOB024,,ENT036,Active,Contract,Female
2227,Raymond,Maldonado,raymond.maldonado@bilearner.com,Canada,Software Developer,Software Development,DEP001,JOB001,ROLE001,"ENT001, ENT002, ENT003, ENT036",Active,Contract,Female
2228,Kayley,Romero,kayley.romero@bilearner.com,Canada,DevOps Engineer,Software Development,DEP001,JOB002,,ENT036,Active,Part-Time,Female
2229,Antonio,Gray,antonio.gray@bilearner.com,India,Full Stack Developer,Software Development,DEP001,JOB003,ROLE002,"ENT004, ENT005, ENT006, ENT035",Active,Part-Time,Female
2230,Kane,Mcfarland,kane.mcfarland@bilearner.com,India,Backend Developer,Software Development,DEP001,JOB004,ROLE007,"ENT018, ENT019, ENT020, ENT035",Active,Part-Time,Female
2231,Kylie,Ellis,kylie.ellis@bilearner.com,Canada,IT Operations Manager,IT Operations,DEP002,JOB005,ROLE009,"ENT024, ENT025, ENT026, ENT036",Active,Full-Time,Female
2232,Jovan,Giles,jovan.giles@bilearner.com,Canada,Systems Administrator,IT Operations,DEP002,JOB006,ROLE012,"ENT032, ENT033, ENT034, ENT036",Active,Part-Time,Male
2233,Sheldon,Castillo,sheldon.castillo@bilearner.com,Canada,Database Administrator (DBA),IT Operations,DEP002,JOB007,ROLE004,"ENT010, ENT011, ENT012, ENT036",Active,Contract,Female
2234,Ariel,Barnes,ariel.barnes@bilearner.com,Canada,Network Administrator,IT Operations,DEP002,JOB008,ROLE005,"ENT013, ENT014, ENT036",Active,Part-Time,Female
2235,Kyson,Grimes,kyson.grimes@bilearner.com,India,Product Manager,Product Management,DEP003,JOB009,,ENT035,Active,Full-Time,Female
2236,Princess,Long,princess.long@bilearner.com,India,Project Manager,Project Management,DEP004,JOB010,,ENT035,Active,Full-Time,Female
2237,Lyla,Wong,lyla.wong@bilearner.com,India,Business Analyst,Product Management,DEP003,JOB011,ROLE003,"ENT007, ENT008, ENT009, ENT035",Active,Full-Time,Female
2238,Shyanne,Livingston,shyanne.livingston@bilearner.com,India,Scrum Master,Project Management,DEP004,JOB012,ROLE010,"ENT027, ENT028, ENT035",Active,Part-Time,Male
